,暴走的小吉吉😄1,男,"广西 北海人
3亿少女的梦想
你们永远也得不到的男人
每天直播:22.30 
v🌟：ldd010818(👟)
V❤️:wwy890825"
,那场櫻花雨136,女,"感谢快手官方提供平台，支持传播正能量！
喜欢 交友 v 181 4888 0454"
AAA199681,娜样纯洁的爱恋11,女,感谢你的点赞
F1768308360,关于吉他   揚汎.,男,"q:1768308360   篮球🏀   吉他🎸 唱歌🎶
   v:  L1768308360"
,蚌埠密密,男,喜欢睡觉💤
W620128XHN,☞记录我们的生活🔥,女,"感谢快手官方提供绿色平台  感谢官方每次给的热门   


Q1730835881     微  w18750017127"
A18819138135,👬开心小美❤️🙏,女,
idv587xd,"""李某人的幸福生活",男,"客服1V:📡     15532454455
    
     ☎            15532454455

24小时售后服务📲15631141991"
T990465644,半麟长苏💓（冲十万）,男,"💍曾演过电视剧《扶摇》扶摇的袜子
￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
💍曾演过电影《功夫》火云邪神的拖鞋
￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣￣
990465644        群聊:215061344"
Zyy010201020,甜品师——彤彤,女,"🍀传递爱和希望！我爱甜品 🍀
🍀V：15062993152🍀"
yql188918,玲子爱健身,女,唯一：lz188918
feige025,飞哥🔱️（励志情感）,男,"感谢快手官方给的平台，感谢快手官方给的热门，感谢老铁们的关注和双击，
每天分享励志情感视频。"
lmh8933880,万能妃,女,"我是一个全职宝妈，2年内实现屌丝逆袭～
如果你胖，如果你爱美，如果你爱打扮，如果你想和我一样实现屌丝逆袭，那就关注我吧👇
胃❤️：18850350665"
,盈盈💋（魔术）,女,"👮她在关注你奥

魔术都是假的，大家开心就好

感谢官方让我们认识这么多的朋友
开播时间
第一场上午9点到12点
第二场热门加播
第三场6点～8:30
无套路诚信涨分
榜一榜二不用说直接甩人
欢迎上榜
❤️ow111222111"
qudamin1976,主持大民,男,承接婚礼 商演 酒吧 等策划和主持
Zhanglu0821,野性鹿🦌,女,"❤ 微博：
野性鹿鹿鹿
❤️私v：
Yexinglululu

看了直播听了声音还关注的都是真爱吧🤔
人无完人☹️谢谢关注➕



只有这一个快手💤"
shanxidashuai,武乡大帅,男,"🌹表白变性人小倩
💔曾经有一段真挚的感情在我面前，当我认
💔为会一直这样平淡的走下去的时候。
💔老婆出轨她前男友。
💔我的生活黯然失色。
🌹偶然的一次快手让我关注到了小倩，看她🌹直播了一段时间，感觉小倩是一个敢想，🌹敢做的人。我渐渐的的感觉人生有了意义
🌹很长一段时间后，我确定我爱上了小倩。"
Q15777908188,GW丶二苟（刺激战场）,男,"🇨🇳                  感谢快手官方的每个推送               🇨🇳

❤️:三指操作手机爱疯X

🍀人称三秒真男人就是我，落地就是钢

❤️不打低端局，用心练意识

☘️一步一个脚印、慢慢走出来、做人不必太攀比
                                    2019....💪💪💪"
,涵涵🔥笨姐团队,女,
ZZZZZ1013,长牙齿-,女,"李知恩
初三要补课
两周更一次"
shogongliangpige,手工凉皮哥，，,男,"p支持快手官方传播正能量

每天早上七点直播凉皮

每天晚上八点直播跟大家分享创业经验
希望帮助更多人。
微微信电话同号。17516072135"
,唯美03397,女,"你是我一直等的那个他吗？
V❤️166 8⃣️3⃣️9⃣️ 095 0⃣️8⃣️"
,土锤《哥》,男,
BLWQW888,利辛县白鹭湾青蛙良种场,男,本公司注册资本500万元，是唯一经安徽省林业厅派专家组考察认证的青蛙（黑斑蛙）养殖繁育基地，证照齐全。对 养殖户郑重承诺：1、本公司供应蝌蚪保证足额足量，少一罚十，客户可以到孵化池自己数自己舀。2、凡按本公司要求操作喂养的，青蛙疾病包防治，保证不得歪头病，无效退款和赔偿。网址：blwqwyz.com
,宇哥（带你们牵手）,男,"💞感谢快手官方！

💞扣扣： 3151663744  记得先关注我！

💞［备注女生优先同意］

💞［重要的不是拥有，而是你想要的在你身边］

💞［为爱主动一次，说不定就对眼了呢］

💞关注我，带你脱单！"
,东子5235,男,
sunyuhan970511,睿宸妈妈是少女🥀,女,♥️ 呵护女性生殖健康：yuhan970511
whtzhiailxz139138,吧唧昭昭一口.🦄,女,初次见面
l8899741123,、浦式,男,"不好意思


我对象
比你好看"
,天津港💎隋Sir,男,"感谢快手平台：


V❤️18522636333"
,txingny,女,"不想在一个人了
我的胃❤️1306⃣️1⃣️5⃣️76656"
aiwo17854014441,海滩户外强,女,"三亚沙滩每天户外
关注走一走
主页美女作品更精彩
私人V:ffxx8816"
ziyi13145205,林辰南🍁（壁纸收集）,男,"🍃
V❤：10935664（取图）
关注了就别取关了好不好

努力突破10w粉

感谢你们一路陪伴❤
.关注我让你每一天换壁纸.🎄
感谢官方
Love you."
wen592596968,wen52088,女,"💋感谢快手官方👏🏻
💋双击快手关注🙏🏻
💋小名文文
💋年龄：……
💋身高：170
💋我是聋人
💋我是天生人因为我萌萌怀孕萌吃药…
❌骗人   请大家多支持我~谢谢大家
💋谁想要改变自己美美找我吧！"
Na001029,A. 小梦琪很调皮😝,女,"🖤大家好    我叫小梦琪

🖤身高：1米6      体重：86斤

🖤早上5点30——9点30直播

🖤其他时间直播不定时，你们要是想我了
🖤可以发私信给我，我就直播陪你们聊聊天
🖤谢谢你们一路陪伴着小梦琪❤️"
w686015411,👄👄初见❤,女,"人生若只如初见。❤❤
我用快手记录我的生活，给以后留个纪念！！
喜欢的可以相互关注，不喜勿喷！🌻🌻🌻🌻"
k918763559,专属迪～小凯,男,"河北省     邢台武术队   
   河北省第十五届省运会冠军           三人对打冠军
         2018年国际武术节    青岛“晨光杯” 三连冠
             现任邢台市武术队队员
专属娅～衣铺👚👟  
     qq   918763559
      vx   15030480585"
,sasa   🍑,女,"如今却留下我自己你就这样带着我最初的爱消失在长夜的尽头👟👔 weibocuige⑧⑤⓪⓻（工作）"
a588929133,君临天下＠《》,男,2019👍️👍️
,Y、鹏程名车广场-二少,男,"电话☎️微信同步19852031125
睢宁鹏程二手车销售，认真收购每一台车，认真销售每一台车，正规可过户，支持置换、分期，免费评估，诚心做人诚信做事，打一次交道做一生朋友，感谢命中的每一种缘分

欢迎大家前来咨询看车试车"
,俺老公，杰哥,男,喜欢的朋友可以微❤yangshao198981
,皮肤管理，养生分享小茹,女,"感谢快手官方❤，每天分享正能量，感谢相遇💕💕
我是从事8年美容护肤行业，专业治疗问题性皮肤，身体养生，现在有自己的小店，我希望用我的专业知识帮到大家，我会持续分享护肤，养生小知识，希望大家支持我，多多关注我💕💕
微信号：w15236913740"
DJJ422521,大娇姐🔥（做好自己）,女,"🔊             诋毁，本  身  就  是  一  种  仰  望。

                           💗每晚八点直播💗
   
     🙏台上演戏 台下做人🙏    如若取关 热门见❤️

               红粉佳人休说老，风流浪子莫叫贫。
                 A person must look like a team"
,.实用妙招.,男,
linuan123,栗暖.,女,"新浪微博：栗暖在努力-


你失去的任何东西都会以另外一种形式回来."
Aaa123123jjjj,TT家、、,女,"本人做服装10年，有一手货源 
店微：hehongxia110"
WX1357592619,骨正元传递者,男,"感谢快手官方平台，传递正能量！
希望通过自己的一些付出，让更多的人受益！"
hanxiaochao0,梦幻武神坛韩小超,男,"梦幻西游武神坛激活一个账号永久使用。激活后满级160装备16段宝石各种满修，全红宝宝，可换门派，神兽造型。
           可PK，可任务。
   联网端游，愿你服战梦，等你来战

梦幻西游手游 画面精美  玩法新颖v❤️ yxjLL520

电脑端企鹅🐧405062731      
           企鹅🐧裙：717203599

感谢老铁们的支持🙏"
wx15831104243,倩倩💋5216,女,"女人， 不一定要有惊天动地的成就，但一定要有养活自己的能力。不管你是什么身份，什么年龄，永远不要放弃一个女人该有的梦想和坚强。
加油！且行且珍惜       VX15831104243"
Showlianai2,乔婉教你谈恋爱,女,"恋爱问题👉 1349741520（领取聊天秘籍）18以下勿扰
感谢快手官方 提供展示平台🏆
每日更新恋爱小技巧🎈
追到心爱的ta💏"
s19940430,山东:傲东,男,简单记录生活点滴，留着美好给以后！
chy110549,15098235360我,女,如果回到从前，结果会变吗
Baozi912,包子韩语🌟,女,"💫谢谢官方大大给我的每个热门🎉
 💫分享正能量💓

       🇰🇷topik五级 📣
把我会的韩语都分享给你们‼️

96年女孩 👧 全家定居韩国.
🎎韩国本土韩妆🎎百分百正品  
                   🇰🇷✈️🇨🇳
💌🇰🇷脸上美美哒： （YUXIN-912）不教韩语



                                   
                                  💙💚💛❤️💜🧡"
LYW1670370239,腹肌撕裂旺哥,男,"🌅

                感谢❤快手官方提供的绿色平台🍀
               擅长：减脂丶塑型丶练腹肌丶马甲线
              系统的训练＋科学的饮食＝健康减肥
          本人V💗：   18577743319【了解器材＋】
                    腹肌训练计划,专治啤酒肚
                      一个月瘦20斤不是问题。
           增肌，减脂，健身补剂，需要联系我！"
zeng1999522,曾舒哲,男,"惠州
音乐爱好者😋
VX：zeng-522
wy☁️：曾舒哲"
,w15801,女,
Anni5885,安妮妹子、,女,"我想一直陪着你们 

我不走 你们不散

❤️vx1152432942"
WJR20030724,居居 -Nice🍒,女,"王居蓉♡


QQ1875976947"
,为你而来268268,男,我得我信！我不得我命！
,辉妈分享正能量,男,"今天的努力只为明天的辉煌

越努力越幸运
V:danaini5306
广告勿加"
xinsilu828,李新星聊电商创业＠诺思星,男,"我是诺思星商学院创始人，教你低成本电商创业！9年电商实战经验，每周二周四周六晚22点直播讲电商创业！

个人经历：
2009年大二利用5000元奖学金开始创业做淘宝，三个月赚了人生第一桶金十万！
2012年大学毕业，创办诺思星商学院，是国内最早的电商培训机构之一。
2015年获得淘宝大学“最佳成就奖”
2016年成为CCTV《诚信档案》栏目访谈嘉宾
2017年成为中国电商协会人才服务商
2018年全国正式vip会员超2万名！"
YI11280201,抱紧烊烊♛,女,"表白官方大大





易烊千玺❤"
jiao15032854463,美美🌹小莲姐,女,"感谢快手给我这个平台，让我认识了好多好朋友，
用一颗真诚的心❤去打动所有人，诚信为本，以诚待人
皮肤问题怎么解决，我帮你
sfl13933853683"
dlp17687174897,笑笑🌴的早安 破10万,女,"每天9点直播哦，有可能提前开直播     不定时直播                   
QQ2593616874    微信💃:xiaoxiaoxiaoka

 
            ❤    QQ群：711891318    ❤


     💗乐龄:🐍                       🌸感谢一路有你们🌸             感谢快手官方"
,宝龙皮草 教搭配,男,"佟二堡皮草基地
 5号微13234242951
6号15841965743
坐标：辽宁佟二堡
我们是工厂对接直播间 真正一手货源 每晚7:30秒杀皮草
截图➕V联系客服💁转米 ➕地址电话姓名 全国包邮"
AN19911205,王大安❤️,男,"感谢快手官方提供绿色平台，让我认识更多的朋友。

 感谢一路支持陪伴❤️

   每天更新最好作品。"
,艾健康无止境,女,"感谢快手官方提供的绿色平台！
感谢宝宝们那么可爱还关注我！
在此跟宝宝们分享基础健康养生知识！
            预防大于治疗"
,飘飘啊（打工妹）,女,"感谢快手绿色平台     我微信 ZHOpiaopiao 
我是安徽   亳州的     名叫飘飘 。我是一个喜怒无常的呆傻宝宝！     每天不定时直播。😝本人单身！不善于交友 表达能力差，至今都没朋友😔希望有耐心人交友。"
,师姐搞事情,女,"欢迎来撩
如果你不怎么会撩
加师姐助理微信wubu992
教你成为撩妹达人"
,刘兰芳评书剧场,女,"评书艺术，代代相传！
书友聚会，其乐融融！"
,君临天下（一山装饰）,男,
Lxiaokai666,浪小凯绝地求生,男,"感谢陪伴~

       直播时间晚上:8点-11点
              (白天随缘直播)

                    ❤yAn

       不会主动私信任何人 
       谨防被骗❗️❗️"
wangjingfei18,北陶—（麻花男孩）王景飞,男,"俺家是做麻花滴！哈，（四兄弟麻花）您吃了吗！包邮，包送哟！！好吃不贵！！
王景飞 艺名（麻花男孩）28岁，来自山东聊城冠县北陶魏庄村 电！v！15165800028私信！！！
个人原创《最炫童年时代》《现在我还好》
2012参加山《让梦想飞》
2015参加山《我是大明星》
2015山《超级大明星》
2015央《黄金一百秒》
2016央《幸福账单》
2017央《黄金一百秒》获奖选手
2017，2018两次参加湖《大王小王》"
,开心小小日语,女,"❤️感谢快手平台
❤️想学日语可以+我微信是  riyu026
❤️每天都有免费日语公开课教学噢！
❤️还有学习资料分享噢！"
Gjl32626,郭教练篮球教学,男,"🏀感谢快手官方提供优秀平台🙏
🏀让天下所有孩子学会用正确方法打篮球
🏀澳大利亚原装进口牛奶，补钙 长高必备，需➕👇🏻微
🏀身为教练，倍感责任重于泰山！在篮球学习中没有捷径，每一步的教与学都要严谨，只有这样才能走出正规足迹

 🏀买篮球从淘宝，搜郭教练篮球（点店铺），关注店铺随时更新🤗   威欣：97394171
 
 🏀直播时间：周二、三 周六、周日
 
🏀关于 篮球问题  篮球装备   可以通过快手私信我

🏀名言：打球看人生 球品如人品 🏀：带出任宇鑫等全国mvp"
